Year,Month,Number,UTME,UTMN,House_dens,Road_Dist,Water_Dist,Dist_Farm,Dist_Forest,TE
2021,5,1034170,600714,4996320,3,0.002768448,0.147957615,7.866119801,0.009200206,18.03980078
2021,5,1034172,488627,4988126,6,0.020667196,0.148368998,0.323538035,0.036626912,6.195
2021,5,1034195,421268,5051231,8,0.005985964,0.130869171,0.016231153,0.003760123,12.0662002
2021,5,1034196,336138,4843006,7,0.004847112,0.39016143,0.59729695,0.025207309,15.95309961
2021,5,1034201,502781,4960600,11,0.089844098,0.074651748,3.141401912,0.016404564,11.87909961
2021,6,1034206,344600,4855083,5,0.019365949,0.03893517,10.24666277,0.023974889,12.19009961
2021,6,1034215,593863,4994150,3,0.141566747,0.124167782,0.965465076,0,9.865049805
2021,6,1034216,510016,5033192,7,0.051150052,0.406407945,0.148956967,0.017794924,14.4747002
2021,5,1034218,345878,4981455,27,0.4518685,0.235779585,0.893695381,0.02260353,18.29930078
2021,5,1034220,362162,5001469,16,0.016142364,0.079792758,0,0.022829198,14.7162998
2021,6,1034253,462435,5067044,11,0.209976309,0.100660578,0.490281598,0.027168141,10.9675
2021,6,1034256,441322,5072365,14,0.006793952,0.160413002,0.137282186,0.003742728,13.4385
2021,6,1034258,458703,4976433,22,0.427194077,0.392670961,0.773107007,0,14.3317002
2021,6,1034266,403604,5063384,15,0.000707071,0.007599092,0.010900034,0.126237776,13.2817998
2021,6,1034269,380656,4954721,8,0.030605045,0.12604917,0.13569294,0.017272726,20.55940039
2021,6,1034270,413927,4939007,22,0.360202652,0.045220161,5.281520941,0.021844402,11.7532998
2021,5,1034272,379680,4923359,38,0.007071091,0.140033736,0.338719256,0.003361187,21.60040039
2021,5,1034276,378083,4956778,9,0.032138328,0.232290922,0.088714882,0,15.3102002
2021,6,1034280,331487,4922165,5,0.028671046,0.091737774,0.482688245,0.014253298,14.388
2021,6,1034282,463372,5072879,10,0.006369771,0.194589883,0.017057618,0.117099765,12.99459961
2021,5,1034285,583118,5076438,4,0.15107596,0.168676592,0.036509346,0.019176496,11.9682998
2021,6,1034298,492423,5002569,6,0.048932252,0.049030849,0.982399482,0.060951635,13.9265
2021,6,1034303,471246,4995625,14,0.999693316,0.300622472,0.695447645,0,14.45159961
2021,6,1034304,470831,4995936,14,0.481974276,0.171193057,0.53237184,0.057081018,13.126
2021,6,1034305,592639,4994739,4,0.140977297,0.295992912,0,0.03098896,13.74709961
2021,6,1034311,449181,5063238,8,0.010288623,0.319659171,0.077206715,0.009538607,14.9815
2021,6,1034315,462371,5080160,8,0.054958309,0.062148654,0,0.016185576,10.1167002
2021,6,1034331,347871,4855225,5,2.218372665,0.594217212,12.67396807,0.020682139,10.73040039
2021,6,1034332,347871,4855225,5,2.218372665,0.594217212,12.67396807,0.020682139,10.73040039
2021,6,1034333,347871,4855225,5,2.218372665,0.594217212,12.67396807,0.020682139,10.73040039
2021,6,1034334,347871,4855225,5,2.218372665,0.594217212,12.67396807,0.020682139,10.73040039
2021,6,1034335,347871,4855225,5,2.218372665,0.594217212,12.67396807,0.020682139,10.73040039
2021,6,1034339,444926,5077510,12,0.001035952,0.166944379,0.011749092,0.109342961,6.660790039
2021,5,1034340,537389,4966477,6,0.001898957,0.032919145,8.22976406,0.084546317,11.71740039
2021,6,1034341,536393,4966444,6,0.004739043,0.236557595,8.564149586,0,15.1857002
2021,6,1034348,462967,4954308,109,0.04971238,0.06055786,2.823700323,0.035709037,15.26390039
2021,6,1034349,469420,4946545,99,0.049142698,0.24778562,1.38885008,0.002270015,9.394540039
2021,6,1034360,347871,4855225,5,2.218372665,0.594217212,12.67396807,0.020682139,10.73040039
2021,6,1034376,457171,5056651,7,0.010581482,0.039712704,0.020139409,0.156244633,9.836969727
2021,6,1034384,325999,4971365,14,0.048032746,0.145739815,0.034245766,0.028458901,13.91690039
2021,5,1034385,319458,4965894,13,0.005488433,0.042392253,0.434485148,0.022368223,15.5052998
2021,5,1034386,319507,4965861,13,0.03623042,0.047513909,0.480858397,0.030812088,15.9032998
2021,5,1034388,319483,4965878,13,0.021522543,0.033309676,0.456983179,0.051453889,15.72809961
2021,6,1034389,413102,5034610,3,0.003042215,0.522976404,0.541948268,0,10.2157002
2021,5,1034390,318040,4970672,12,0.028312712,0.135258677,0.02885716,0.038340221,13.6542998
2021,6,1034392,338014,4980199,26,0.069663868,0.096113448,0.181525092,0.017988279,14.453
2021,6,1034393,338061,4979918,26,0.005101974,0.130745226,0.163969023,0.03258581,14.72590039
2021,6,1034395,337697,4989921,21,0.121284155,0.121364239,0.043580923,0,14.2092002
2021,6,1034396,344030,4978253,27,0.037420573,0.027376166,0,0.024297428,13.67009961
2021,6,1034397,336611,4985091,24,0.001631859,0.020173889,0.101866657,0.025505673,18.48
2021,6,1034398,316888,4969910,12,0.033002656,0.273881774,0.424914477,0,12.25809961
2021,6,1034399,316964,4973593,11,0.005279569,0.022193758,0.899118989,0.003031941,10.03209961
2021,6,1034407,533262,4975985,5,0.002042075,0.220762324,0.872054081,0.010794728,15.76040039
2021,6,1034409,536374,4973633,7,0.001680847,0.136799899,3.165217453,0.074086298,11.68240039
2021,6,1034417,628880,5118787,8,0.008457127,0.110942836,0.510122984,0,12.9497998
2021,6,1034423,573347,5023803,6,0.016101561,0.000936882,0.965933472,0.029827457,12.1847002
2021,6,1034432,347557,4979251,26,0.007310378,0.079217382,0.070738361,0.017279836,17.83459961
2021,6,1034434,344655,4854652,5,0.019951397,0.098314085,10.50245517,0.015945994,13.48059961
2021,6,1034437,416932,5054904,9,0.021474685,0.251675523,0.424538844,0.074772337,1.742859985
2021,6,1034459,405394,5065150,17,0.042624275,0.433329643,0.197751113,0.050491818,15.1892998
2021,6,1034463,449700,5077343,12,0.002667391,0.100529669,0.006312596,0.209129843,10.60859961
2021,6,1034464,448475,5077700,12,0.016481962,0.081508063,0.525653563,0.391175417,1.656839966
2021,6,1034467,462812,4970500,22,0.031695479,0.210980431,1.693656691,0.024965048,18.00930078
2021,6,1034470,463533,5066370,11,0.124175628,0.090575942,0.161955744,0.004642612,10.83540039
2021,6,1034473,628326,5119129,7,0.061199879,0.10675106,0.071505045,0.018877009,15.43540039
2021,6,1034476,489708,4959888,17,0.043153561,0.100160144,0.489305588,0.05530164,18.37740039
2021,6,1034496,469860,4954774,63,0.000751382,0.176897359,6.202143152,0.042285495,18.67830078
2021,6,1034497,469860,4954774,63,0.000751382,0.176897359,6.202143152,0.042285495,18.67830078
2021,6,1034500,509023,4961805,8,0.001169168,0.026239866,3.309384536,0.171233602,17.964
2021,6,1034508,478615,4983266,8,0.03050165,0.142368688,1.603014465,0,14.9335
2021,6,1034511,350585,4980738,25,0.066411586,0.216326634,0.549874106,0.020923244,18.11009961
2021,6,1034514,452797,4964229,72,0.048701187,0.031618631,4.197370827,0,16.9545
2021,6,1034516,491694,5000797,7,0.042926345,0.17983696,0.044184528,0.03523235,10.24790039
2021,6,1034532,451175,4965012,68,0.057180589,0.133846113,3.937844121,0.013031984,12.37340039
2021,6,1034533,454055,4958624,155,0.242681404,0.266813454,9.167349044,0.02232423,12.61259961
2021,6,1034537,528400,5049694,50,0.016564728,0.258908498,0.642249714,0.073256815,7.307830078
2021,6,1034538,533683,5053562,41,0.048338572,0.08974632,0.389701224,0.012262942,16.092
2021,6,1034539,479308,4976341,6,0.130060111,0.102207809,0.061906085,0,12.52859961
2021,6,1034579,363495,4997441,22,0.161077531,0.156904916,0.510977733,0.028914575,10.27309961
2021,6,1034582,362663,4986769,25,0.0204069,0.097687703,0.107518315,0.046174479,15.6752998
2021,6,1034587,469857,4954840,63,0.020759942,0.130259507,6.231461281,0.042621807,19.18659961
2021,6,1034589,373063,4882770,18,0.021096128,0.121526813,0.18423606,0.026269092,12.7957998
2021,6,1034594,400532,4933919,24,0.059295528,0.304025493,0.264698888,0.084701116,15.0937002
2021,6,1034597,385130,4956475,6,0.13364399,0.528803544,0.257118597,0.020996802,14.7077002
2021,6,1034598,406380,4937787,26,0.113600016,0.042291268,1.793174684,0,17.67830078
2021,6,1034601,469526,4954964,77,0.018999987,0.184083848,6.008896985,0.043643653,20.566
2021,6,1034602,469548,4954923,77,0.022000013,0.205725103,6.00624811,0.084951237,20.03859961
2021,6,1034603,422139,5060904,11,0.010686332,0.188501864,0.095640465,0,15.7455
2021,6,1034609,494426,4957077,16,0.043367473,0.075762339,4.527559599,0,7.53777002
2021,6,1034621,311201,4851939,10,0.002737841,0.053538704,0.472777699,0.012808966,16.81509961
2021,6,1034630,406504,5074481,16,0.024070539,0.216728096,0.462152042,0.091384936,3.919679932
2021,6,1034633,466484,5071059,11,0.002223883,0.104319891,0.008763014,0.114015784,12.1497002
2021,6,1034634,463495,5078235,8,0.051137482,0.03372921,0,0.257939789,10.6187002
2021,6,1034659,500969,5064939,11,0.077441644,0.289356712,0,0.06247611,15.507
2021,6,1034664,562166,4985923,5,0.033678004,0.050915399,4.961532134,0.030192677,22.067
2021,6,1034674,526504,5041648,41,0.00301504,0.151012451,0.105113538,0.00296918,16.4055
2021,6,1034681,492886,5063875,13,0.041457157,0.102006229,0.271696794,0.018890668,12.34090039
2021,6,1034682,516789,5057373,34,0.007498821,0.076775155,0.464966254,0.111236163,7.648459961
2021,5,1034683,508967,5059115,16,0.04857301,0.024115128,0.053465393,0.028836904,14.2002998
2021,5,1034684,506255,5056224,14,0.028725241,0.068056962,0,0.044804783,16.3985
2021,5,1034685,530869,5043682,42,0.011663517,0.007511163,0.126455231,0.028033079,19.40440039
2021,6,1034696,456912,5071752,12,0.120460705,0.110478213,0.713826098,0.022587177,10.89540039
2021,6,1034703,442821,5027706,8,0.014785393,0.06067054,0.013236828,0,10.11440039
2021,6,1034705,447321,5077978,12,0.046400553,0.063364191,0.096115763,0.105669217,3.979530029
2021,6,1034706,418086,5052582,9,0.021069965,0.094097324,0,0.014289396,13.63740039
2021,6,1034724,367772,4890996,18,0.001000037,0.369121288,0.863483793,0,15.72259961
2021,6,1034736,456577,5071358,12,0.085571288,0.287122715,0.318616181,0,13.989
2021,6,1034748,584419,5059610,18,0.082019465,0.101995995,0,0.091031842,12.39990039
2021,6,1034749,585440,5058528,18,0.573569016,0.006493826,0.72226833,0,11.6365
2021,6,1034750,477503,4955277,31,0.057818346,0.129088747,2.355476729,0,19.98969922
2021,6,1034755,478267,4954474,30,0.008156049,0.065622305,1.555734393,0.042053285,18.83580078
2021,6,1034756,477573,4954833,31,0.161913635,0.218000957,2.233622641,0.021956215,17.621
2021,6,1034757,485844,4962085,17,0.021444564,0.231899797,2.571098506,0.035212231,17.23640039
2021,6,1034759,486834,4955527,22,0.048786303,0.048901143,2.521996083,0.105752175,5.928140137
2021,6,1034764,490521,4960087,16,0.041006891,0.273606984,0.7639047,0.04196538,16.81419922
2021,6,1034767,459948,5080329,8,0.026962792,0.088692383,0.036933762,0.024736904,12.13940039
2021,6,1034768,630493,5116487,9,0.007280559,0.161282077,0.281979392,0.001620172,13.57059961
2021,6,1034769,630493,5116487,9,0.007280559,0.161282077,0.281979392,0.001620172,13.57059961
2021,6,1034770,628855,5118753,8,0.032184982,0.122111133,0.512016531,0.036150078,12.6372998
2021,6,1034772,629832,5117393,8,0.003468043,0.061242771,0.110870207,0.00026708,14.03990039
2021,6,1034790,349775,4981187,27,0.046553418,6.26E-05,0.039038555,0,13.0657998
2021,6,1034806,461352,5069021,11,0.012345276,0.123297277,0,0.211537552,11.2947002
2021,6,1034807,508926,4961894,8,0.048165557,0.156000957,3.433156244,0.054606149,16.41490039
2021,6,1034847,466146,4952687,101,0.050128002,0.183468175,1.942837593,0.040196893,17.59309961
2021,6,1034848,477963,4954587,31,0.061180138,0.252679463,1.845211606,0.024156106,19.02230078
2021,6,1034849,469301,4949899,100,0.078434614,0.024461514,2.633334043,0.010099965,15.62490039
2021,6,1034880,630542,5116150,9,0.047134165,0.098720357,0.477748592,0.017397174,13.15559961
2021,6,1034884,648807,5085814,8,0.102591641,0.108052199,0,0.02811557,18.65
2021,6,1034904,416063,4936978,23,0.001786189,0.014179901,5.794021115,0.102181939,9.837219727
2021,6,1034908,488465,4988134,6,0.072013807,0.274674138,0.240967713,0.010914749,6.044160156
2021,6,1034916,447120,5077641,12,0.005696079,0.195829116,0.015440129,0.12136933,9.790580078
2021,6,1034917,456724,4975204,25,0.008949009,0.095827677,1.615318141,0.027104537,12.89140039
2021,6,1034919,457418,4974150,28,0.042749756,0.022410167,2.298995958,0.146663174,13.6177002
2021,6,1034925,427399,4938143,33,0.033091488,0.256709246,1.600919843,0.026900121,13.66740039
2021,6,1034931,523951,5011977,1,0.000683948,0.250646386,9.735290769,0,9.075030273
2021,6,1034939,461804,5073160,11,0.005358917,0.078426071,0.131191286,0.102720219,8.50280957
2021,6,1034941,347871,4855225,5,2.218372665,0.594217212,12.67396807,0.020682139,10.73040039
2021,6,1034943,336749,4984623,24,0.002905732,0.083072212,0.266208429,0.043909035,17.52159961
2021,6,1034944,352892,4943494,6,0.002932838,0.133494936,0.151570469,0.013675429,12.7097002
2021,6,1034946,336724,4984185,24,0.001980988,0.153433543,0.091018604,0.016782342,14.2612002
2021,6,1034949,306226,4939411,5,7.84E-05,0.376392314,2.523017764,0.004045114,11.95509961
2021,6,1034950,337872,4976288,24,0.113157158,0.505733161,0.185711698,0.046518714,16.1387998
2021,6,1034952,309086,4938634,4,0.00586595,0.117355306,2.275261951,0.013782929,19.55640039
2021,6,1034953,313800,4932197,1,0.000871908,0.020246604,8.019967778,0,8.417269531
2021,6,1034955,336749,4984623,24,0.002905732,0.083072212,0.266208429,0.043909035,17.52159961
2021,6,1034957,307664,4939560,4,0.485983414,0.058809984,1.402700408,0,14.4522998
2021,6,1034960,337050,4964097,9,0.003195066,0.132774695,0.137466971,0.012095354,14.35640039
2021,6,1034962,460575,4949225,173,0.048456611,0.183304586,3.301330259,0.004420957,8.544459961
2021,6,1034971,425736,4933052,23,0.023509872,0.163188297,0.803286338,0.065619675,13.53190039
2021,6,1034972,427746,4938201,33,0.054231089,0.192152609,1.603618733,0,11.9565
2021,5,1034974,429562,4947013,40,0.180817391,0.146401189,4.368991148,0.069383022,8.108569824
2021,6,1034976,443525,4963488,84,0.564894803,0.093580035,3.115332465,0.063248845,17.41680078
2021,6,1034977,511195,5005535,4,0.041784158,0.05324263,0,0.068965513,15.98490039
2021,6,1034984,399983,4964986,5,0.004274783,0.101468876,1.412431007,0.004864863,15.2972002
2021,6,1034991,451158,4966251,68,0.526186307,0.334625903,2.94768228,0.008539985,11.15359961
2021,5,1034993,454845,4935160,138,0.136418434,0.318772664,3.844056338,0,11.95709961
2021,5,1034994,457031,4950865,200,0.116560482,0.214808441,4.996426323,0.072927428,8.089580078
2021,5,1034995,431847,4948295,45,0.023502259,0.263336864,2.726852146,0.059843052,12.21009961
2021,5,1034996,436325,4931307,22,0.0206718,0.050369398,8.22874783,0.108272754,8.832490234
2021,5,1034997,431958,4948129,45,0.027556099,0.363426711,2.909731873,0.180925123,10.6007998
2021,6,1034999,462131,4950901,150,0.051827513,0.236225927,2.318015154,0.034247852,24.17190039
2021,6,1035004,444168,4942484,157,0.019109289,0.179866639,7.159472077,0.034531271,13.38090039
2021,6,1035006,434502,4930467,19,0.026100771,0.055438138,8.835121523,0.037494288,12.45990039
2021,6,1035007,458458,4952565,191,0.035345423,0.289910797,5.880611135,0,24.47240039
2021,7,1035011,615336,5023852,7,0.143319352,0.057831054,1.09302125,0.035401243,15.4522002
2021,7,1035016,451093,4965352,68,0.090821652,0.090754493,3.693837178,0.084236849,11.79909961
2021,6,1035017,426997,4937638,30,0.0936168,0.085968363,1.376470862,0.102765909,10.45690039
2021,6,1035024,377413,4939724,12,0.141376748,0.249334087,0,0.040201702,13.52340039
2021,7,1035028,651571,5161107,10,0.000807415,0.030894212,0.016199031,0.021912843,16.73030078
2021,6,1035041,337793,4977786,26,0.003972514,0.244836898,0.193939784,0.017471814,16.39669922
2021,7,1035044,333268,4969187,14,0.035100418,0.090485874,0.110803511,0.020462134,15.15759961
2021,6,1035045,357026,4947515,8,0.03064279,0.107339035,0.11850655,0.015172924,12.9482002
2021,6,1035047,322889,4958924,8,0.048131086,0.433563469,1.640581058,0.052527544,14.85440039
2021,7,1035049,334048,4976421,21,0.006582613,0.057118572,0.003622724,0.016326496,18.74509961
2021,7,1035053,440832,4931526,38,0.001752015,0.138047692,8.558198108,0.024025596,10.141
2021,7,1035058,439257,4931257,29,0.003265781,0.308519321,8.354846096,0.11350476,9.051900391
2021,5,1035063,462707,4970369,22,0.034214264,0.290221993,1.848826494,0.022486142,17.38290039
2021,5,1035064,456837,4950878,200,0.021326956,0.238951333,5.042102433,0.201634154,8.100879883
2021,7,1035070,431874,5090110,11,0.006799422,0.08410908,0.183587951,0.03400044,11.85809961
2021,7,1035072,470702,4977979,17,0.005379256,0.070928571,0.803026756,0.004151984,17.88059961
2021,6,1035073,587478,5044074,18,0.148701159,0.271211773,0.028802438,0.029084686,16.424
2021,6,1035076,591463,5055024,15,0.179337708,0.039290677,0.317286448,0.013177,10.7645
2021,7,1035085,428151,4942864,37,0.054083238,0.212586943,0.794762295,0.005922046,14.05890039
2021,7,1035086,475694,4981287,12,0.000333489,0.303274209,0.142603739,0.007884372,17.73009961
2021,6,1035087,504886,4954939,10,0.005276017,0.089657868,4.702199402,0.008375148,17.83190039
2021,6,1035089,510576,4961349,8,0.192854841,0.028407031,1.707379511,0.04401913,13.983
2021,6,1035090,478267,4954474,30,0.008156049,0.065622305,1.555734393,0.042053285,18.83580078
2021,6,1035091,477963,4954587,31,0.061180138,0.252679463,1.845211606,0.024156106,19.02230078
2021,5,1035095,404662,4972398,14,0.007972845,0.148060243,2.076950973,0.020278811,12.3007998
2021,7,1035096,345319,4854082,5,0.168562188,0.442660259,11.25963104,0,12.30590039
2021,7,1035107,490521,4960087,16,0.041006891,0.273606984,0.7639047,0.04196538,16.81419922
2021,7,1035108,473491,5067018,14,0.019124226,0.048377928,0.136663586,0.328838667,4.754850098
2021,7,1035111,494806,4958257,15,0.037530722,0.185273833,4.541707789,0.037319163,11.1432998
2021,7,1035113,654850,5167315,8,0.05259607,0.233016896,0.752411152,0.01518664,17.2205
2021,7,1035114,652944,5167087,9,0.1750952,0.243693728,1.069944475,0.0085254,7.187310059
2021,7,1035115,651623,5161229,10,0.00518993,0.062676597,0.124422743,0.06682067,17.92209961
2021,5,1035126,436663,4926106,17,0.03321345,0.157758855,12.99059144,0.059836292,17.03369922
2021,5,1035128,460907,4950841,173,0.033600455,0.171443612,3.503170615,0.009030914,19.47940039
2021,7,1035154,491738,4957562,18,0.081396868,0.036762948,1.940745308,0.138746436,8.329330078
2021,7,1035155,505130,4957148,11,0.043103882,0.449525318,5.086632244,0,14.02059961
2021,6,1035160,704335,5187358,2,0.001664194,0.036143804,8.625909947,0.259869857,6.238990234
2021,6,1035161,693037,5201908,3,0.013473055,0.119294788,0.209074357,0.209079493,9.238089844
2021,7,1035179,477401,4955151,31,0.031575972,0.249158934,2.433586908,0.019965606,18.34069922
2021,7,1035182,360614,4881086,17,0.010241989,0.602011381,1.759238839,0.019147933,12.00909961
2021,7,1035186,437165,4945227,85,0.381047427,0.120948425,5.400295486,0,15.8182998
2021,7,1035187,440809,4931270,38,0.048651025,0.357170113,8.78767377,0.033601536,11.7442002
2021,7,1035189,428946,4945204,40,0.039125999,0.103146963,3.223227479,0.041807408,10.5372002
2021,7,1035195,450350,4939787,179,0.028070842,0.18036925,2.580495898,0.057972127,11.7137998
2021,7,1035200,440717,4931074,38,0.058490595,0.333841743,8.937531165,0.039079532,12.47059961
2021,7,1035201,429266,4945044,40,0.290449621,0.279928053,3.23108994,0.046340374,10.27740039
2021,7,1035203,440929,4931531,38,0.091766174,0.145814918,8.59042917,0.033116143,10.0852002
2021,7,1035204,451160,4964771,68,0.001500817,0.064263631,4.154824088,0.059840796,11.674
2021,7,1035205,444308,4942565,157,0.000416436,0.019480274,7.319628245,0.043946575,12.75009961
2021,7,1035206,445313,4965874,76,0.000870724,0.04647138,0.414506346,0.048113713,12.00240039
2021,7,1035207,461761,4948389,156,0.207183599,0.387592219,1.888043141,0.136585834,7.769859863
2021,7,1035221,344674,4855030,5,0.063574103,0.038344013,10.33634627,0,12.8357002
2021,5,1035224,427769,4984714,14,0.123272346,0.431419883,0.006766142,0,12.3017002
2021,6,1035226,420759,4979121,20,0.016291409,0.252834758,0.17453323,0.038260074,13.4055
2021,6,1035230,404833,4980814,22,0.036902765,0.074515131,0.162600382,0.014200779,12.9995
2021,7,1035232,451158,4966251,68,0.526186307,0.334625903,2.94768228,0.008539985,11.15359961
2021,7,1035233,426595,4944272,33,0.123505355,0.240388803,2.228452654,0.105514885,6.043069824
2021,7,1035235,345176,4853893,5,0.016007326,0.226088279,11.15994692,0.022588998,11.14740039
2021,6,1035245,404932,4980771,22,0.038285063,0.180096091,0.066506451,0.040297399,12.80559961
2021,6,1035246,416832,4978643,22,0.026911355,0.477471407,0.012612419,0.044432065,15.1512998
2021,7,1035249,463113,4947469,144,0.06167273,0.175850412,0.471950863,0.169415448,8.915269531
2021,7,1035253,465458,4942152,129,0.014080619,0.179350362,1.164845236,0.083888344,20.49769922
2021,7,1035283,407957,5073455,16,0.079736502,0.101917932,0.134605529,0.025221003,15.4355
2021,7,1035289,477821,4954911,31,0.157745154,0.171550773,1.990459615,0.017618415,21.10959961
2021,7,1035292,492823,4955699,17,1.409113253,0.347740219,3.922712285,0,12.78009961
2021,7,1035298,484062,4957183,23,0.158613567,0.329770928,0.934234904,0.039861604,12.5412998
2021,6,1035299,405286,4975691,17,0.003837538,0.327281145,0.069627356,0.114051117,11.0372998
2021,6,1035302,432263,4982696,14,0.024834429,0.142306627,0.044640066,0.026286125,16.5025
2021,7,1035304,476158,4948331,40,0.730613151,0.022014977,2.893760742,0,13.9357998
2021,7,1035308,469944,4955092,63,0.050990272,0.062481396,6.432745386,0.045324779,22.59809961
2021,7,1035309,469511,4954849,77,0.015885474,0.218397648,5.936383444,0.047812549,19.809
2021,7,1035311,469562,4954961,77,0.01649239,0.165738782,6.037987044,0.045994217,20.5755
2021,7,1035313,469935,4955105,63,0.0667084,0.052491569,6.431667469,0.046728958,22.60630078
2021,7,1035316,440815,4929906,25,0.0189968,0.078127464,9.677509838,0.078258767,12.70259961
2021,7,1035321,428601,4943001,37,0.029999865,0.24696017,1.161004549,0.043481743,13.4667998
2021,7,1035323,429308,4945105,40,0.302314369,0.275464384,3.30501186,0,10.1957002
2021,6,1035326,504378,4956579,11,0.009954014,0.050785323,4.595024692,0.019852026,14.99340039
2021,7,1035328,502925,4957785,11,0.008362631,0.193339216,2.791850695,0.006204624,14.23640039
2021,7,1035333,469983,4955104,63,0.050249514,0.100364243,6.472410615,0.005307041,22.18530078
2021,7,1035336,485314,4958655,21,0.136866925,0.375110365,1.833923215,0,17.25609961
2021,7,1035339,480856,4999028,13,0.044337889,0.109142532,0,0.04548178,11.90540039
2021,7,1035344,485441,5021367,37,0.192217083,0.053683512,0,0.020510692,10.7892002
2021,7,1035345,481417,5022045,40,0.18318289,0.461245215,1.540741225,0,14.4135
2021,7,1035346,444662,4958497,112,0.025978852,0.371710487,1.41014898,0.413771756,2.248120117
2021,7,1035347,428979,4942841,39,0.097043418,0.213447929,1.351269513,0.023066854,12.0732002
2021,7,1035350,477828,5028851,40,0.031649262,0.048032473,0.031957361,0.024076278,13.7817998
2021,7,1035352,652000,5165657,9,0.026006449,0.052992512,0.242223128,0.403313821,8.78305957
2021,7,1035361,631045,5119523,8,0.008312462,0.104763899,0.035235081,0.007289271,13.05909961
2021,7,1035366,457802,5072164,12,0.029447426,0.30836652,0,0.03201945,14.59790039
2021,7,1035369,484095,4958535,21,0.109106861,0.059480332,2.285837368,0.028583254,15.8022998
2021,7,1035370,410471,5072070,17,0.007318529,0.029997105,0.015730863,0.004267684,11.65259961
2021,7,1035379,463060,4947590,136,0.089498644,0.160784495,0.588340371,0.092007714,8.684240234
2021,7,1035383,615336,5023852,7,0.143319352,0.057831054,1.09302125,0.035401243,15.4522002
2021,7,1035395,513019,5068185,15,0.241337994,0.050279749,0,0.143833345,8.784799805
2021,7,1035397,492883,5070456,10,0.070477791,0.09248495,0,0.658238591,0.439612
2021,7,1035403,531293,5043614,42,0.048701271,0.181889014,0.236105953,0.016615505,18.49759961
2021,6,1035409,521605,5043365,43,0.009165873,0.129021454,0.168605097,0.016460033,13.28690039
2021,6,1035410,517762,5038059,32,0.059598727,0.235952068,0.216507666,0.040357139,18.53269922
2021,7,1035412,357724,4943348,11,0.071794653,0.098215488,0.765577305,0.021218343,16.61859961
2021,6,1035418,502048,5064471,11,0.07895453,0.132655117,0,0.127983424,14.0725
2021,6,1035427,492996,5063964,12,0.038660313,0.198387834,0.134155687,0.028234269,14.56959961
2021,6,1035428,522301,5048808,51,0.002044623,0.1175822,0.478232121,0.011705604,17.7935
2021,6,1035434,518581,5039924,36,0.046862123,0.082962995,0.149822468,0,20.785
2021,6,1035436,512024,5056065,21,0.015826607,0.047120138,0.061143491,0.02860231,14.9277998
2021,7,1035453,432322,4956202,67,0.02719492,0.502206517,2.819433209,0.035892794,17.8655
2021,7,1035455,650654,5131010,8,0.025514712,0.050297691,0.104461372,0.050838533,16.453
2021,7,1035459,385271,4959834,6,0.138088235,0.097477639,0.07210955,0,15.9995
2021,6,1035467,582675,5078662,3,0.041934771,0.03709684,0.438759905,0.024154926,11.7602998
2021,7,1035468,347503,4860880,6,0.084603334,0.008791024,9.886382192,0.026081759,13.9192002
2021,7,1035471,300204,4847736,7,0.084344685,0.3382365,5.294995531,0,5.984009766
2021,7,1035480,408675,5074208,16,0.007997803,0.188723698,0.123892888,0.180980985,10.6555
2021,7,1035481,408675,5074208,16,0.007997803,0.188723698,0.123892888,0.180980985,10.6555
2021,7,1035485,502925,4957785,11,0.008362631,0.193339216,2.791850695,0.006204624,14.23640039
2021,7,1035486,485454,4959121,21,0.345682805,0.199074523,1.87593947,0,14.6862998
2021,7,1035496,485277,4959206,21,0.406409653,0.227930208,2.071961517,0,15.4205
2021,7,1035497,469222,4953695,83,0.002121354,0.124610236,5.155561126,0.207836464,4.229509766
2021,7,1035509,432249,4956164,67,0.082551662,0.511755947,2.748536906,0.007247557,17.13259961
2021,7,1035510,480853,4978171,6,0.129402541,0.214655416,0.131988781,0.036810716,18.7415
2021,7,1035512,653214,5165305,9,0.093984219,0.307360163,0.171414278,0.011257978,16.2642002
2021,7,1035518,495389,4958270,13,0.029043077,0.175782606,4.65651637,0.07389569,14.05540039
2021,7,1035536,453951,4964341,72,0.150782961,0.183178845,4.144529707,0,19.80059961
2021,7,1035553,484753,4962852,19,0.039510418,0.306679497,3.900817968,0.030965359,12.745
2021,7,1035563,440845,4929681,25,0.007286474,0.103833935,9.779192717,0.169250947,14.287
2021,7,1035570,504898,4957031,11,0.028691381,0.266423505,4.901920802,0.026182483,15.07840039
2021,7,1035580,612868,5050794,11,0.208797371,0.197487273,0.524206198,0,19.4865
2021,7,1035585,492765,4958264,16,0.068709383,0.103515141,2.547429023,0.078894784,19.30319922
2021,7,1035586,493281,4958402,16,0.035910395,0.178114274,3.015219768,0.044046329,22.38330078
2021,7,1035592,440073,4929918,19,0.024392421,0.390165766,9.845051133,0.03087258,16.6305
2021,7,1035594,466058,4942020,129,0.000874096,0.250692386,0.733366861,0.093849259,18.53019922
2021,7,1035595,441117,4930547,38,0.022472119,0.262411315,9.078599041,0.047845684,11.7325
2021,7,1035596,440948,4931250,38,0.03932446,0.259632762,8.857557905,0.045917402,12.9412998
2021,7,1035598,463808,4942887,148,1.210446625,0.103709471,1.072001829,0,28.91519922
2021,7,1035599,439682,4930783,29,0.027357795,0.126498859,8.910536057,0.045843512,11.533
